timestamp,account,market,size,price
2025-06-22 11:30:11.297,0x5db4630fd02649ca11885953392835b378b17e2925f1673f583212018666437,AEVO-USD-PERP,-6978,0.07287359
2025-06-22 11:30:11.297,0x7d4213981fe9c6e4556f64c4dfee6c707f2685fd2bcd5e431ca4949218b8204,AEVO-USD-PERP,7944,0.07287359
2025-06-22 11:30:11.296,0x68a351ab9e932fd84dc812f75953d92d255c36d996784d360e6bc6ae59d4502,AEVO-USD-PERP,-1655,0.07287359
2025-06-22 11:30:11.296,0xfed4d1397d3b5f2f5042dd5434f1b3fb3b5e259f8dce20aededa4f8c9094c5,AEVO-USD-PERP,-3935,0.07287359
2025-06-22 11:30:11.287,0x2caa7013c8ee9cea14df068668117ae362c67e1ef1af649bd697d6692bec377,AEVO-USD-PERP,1,0.07287359
2025-06-22 11:30:11.285,0x524eaae7f093ffe72e30346dab48baa6fed4045e6400c525c3aa881606906e1,AEVO-USD-PERP,2315,0.07287359
2025-06-22 11:30:11.285,0x9a2a46e5caa5f047cc236de1b93304e5654dcf739449d814748df7e44d29fc,AEVO-USD-PERP,74,0.07287359
2025-06-22 11:30:11.276,0x561fc17e09b0e16522b280ca4f672c4c035ebc4f322aabf9c9495e380d4e3d0,AEVO-USD-PERP,367,0.07287359
2025-06-22 11:30:11.275,0x35fc839145f8e4bfd21c3dd330b8b79f5594ad73a136e4a06a1c0d4d559d2c0,AEVO-USD-PERP,6863,0.07287359
2025-06-22 11:30:11.275,0x6541d22d4c8cccd9b763489325569e2314f85023a09698119cf7d8cc4b5cd36,AEVO-USD-PERP,23,0.07287359
2025-06-22 11:30:11.275,0x73bfe5a4d7e314aebef853d606bf7ca6ed8afe69794bd88c8e980bd3fa75d48,AEVO-USD-PERP,-65774,0.07287359
2025-06-22 11:30:11.275,0x7e5fa39d9bfc2460b9a3bc49226c1e1692425b2bcc8c7cd2671f9fe4ed7104f,AEVO-USD-PERP,-1075,0.07287359
2025-06-22 11:30:11.273,0x2cb4c78625440f883112cd35aba5977e76b09e21588d2facb7d3a2705a7d6fd,AEVO-USD-PERP,-34728,0.07287359
2025-06-22 11:30:11.263,0x434fa9c436da75cc2448e9a7226bac7c8a6e078cbd726dfabd50b2b8f261e76,AEVO-USD-PERP,-84,0.07287359 
